timestamp,mem_total_mb,mem_used_mb,mem_free_mb,mem_available_mb,swap_used_mb,gpu_used_mib,gpu_free_mib,gpu_util_pct
2026-04-17T16:27:44,15748,3258,7028,12490,1734,321,11589,0
2026-04-17T16:27:45,15748,3249,7036,12498,1734,321,11589,0
2026-04-17T16:27:46,15748,3274,7011,12473,1734,321,11589,0
2026-04-17T16:27:47,15748,3251,7035,12496,1734,321,11589,0
2026-04-17T16:27:48,15748,3250,7035,12497,1734,321,11589,0
2026-04-17T16:27:49,15748,3240,7045,12507,1734,321,11589,0
2026-04-17T16:27:50,15748,3241,7044,12506,1734,321,11589,0
2026-04-17T16:27:51,15748,3243,7037,12525,1734,321,11589,0
2026-04-17T16:27:52,15748,3215,7063,12532,1734,321,11589,0
2026-04-17T16:27:53,15748,3222,7055,12524,1734,321,11589,0
2026-04-17T16:27:54,15748,3222,7054,12525,1734,321,11589,0
2026-04-17T16:27:55,15748,3229,7048,12518,1734,321,11589,0
2026-04-17T16:27:56,15748,3233,7044,12514,1734,321,11589,0
2026-04-17T16:27:58,15748,3242,7035,12505,1734,321,11589,0
2026-04-17T16:27:59,15748,3223,7054,12524,1734,321,11589,0
2026-04-17T16:28:00,15748,3233,7044,12514,1734,321,11589,0
2026-04-17T16:28:01,15748,3217,7060,12530,1734,321,11589,0
2026-04-17T16:28:02,15748,3222,7055,12525,1734,321,11589,0
2026-04-17T16:28:03,15748,3224,7052,12523,1734,321,11589,0
2026-04-17T16:28:04,15748,3226,7051,12522,1734,321,11589,0
2026-04-17T16:28:05,15748,3241,7036,12506,1734,321,11589,0
2026-04-17T16:28:06,15748,3241,7036,12506,1734,321,11589,0
2026-04-17T16:28:07,15748,3234,7043,12513,1734,321,11589,0
2026-04-17T16:28:08,15748,3235,7042,12512,1734,321,11589,0
2026-04-17T16:28:09,15748,3230,7047,12518,1734,321,11589,0
2026-04-17T16:28:10,15748,3223,7054,12525,1734,321,11589,0
2026-04-17T16:28:11,15748,3231,7046,12517,1734,321,11589,0
2026-04-17T16:28:12,15748,3207,7069,12540,1734,321,11589,0
2026-04-17T16:28:14,15748,3215,7062,12532,1734,321,11589,0
2026-04-17T16:28:15,15748,3228,7049,12519,1734,321,11589,0
2026-04-17T16:28:16,15748,3248,7028,12499,1734,321,11589,0
2026-04-17T16:28:17,15748,3244,7033,12503,1734,321,11589,0
2026-04-17T16:28:18,15748,3248,7029,12499,1734,321,11589,0
2026-04-17T16:28:19,15748,3263,7014,12484,1734,321,11589,0
2026-04-17T16:28:20,15748,3247,7029,12500,1734,321,11589,0
2026-04-17T16:28:21,15748,3262,7015,12485,1734,321,11589,0
2026-04-17T16:28:22,15748,3251,7026,12497,1734,321,11589,0
2026-04-17T16:28:23,15748,3247,7030,12501,1734,321,11589,0
2026-04-17T16:28:24,15748,3243,7033,12504,1734,321,11589,0
2026-04-17T16:28:25,15748,3253,7023,12494,1734,321,11589,0
2026-04-17T16:28:26,15748,3237,7040,12511,1734,321,11589,0
2026-04-17T16:28:27,15748,3240,7036,12507,1734,321,11589,0
2026-04-17T16:28:28,15748,3227,7050,12519,1734,321,11589,0
2026-04-17T16:28:30,15748,3232,7045,12515,1734,321,11589,0
2026-04-17T16:28:31,15748,3223,7054,12524,1734,321,11589,0
2026-04-17T16:28:32,15748,3235,7042,12512,1734,321,11589,0
2026-04-17T16:28:33,15748,3213,7064,12534,1734,321,11589,0
2026-04-17T16:28:34,15748,3225,7052,12522,1734,321,11589,0
2026-04-17T16:28:35,15748,3222,7055,12525,1734,321,11589,0
2026-04-17T16:28:36,15748,3226,7051,12521,1734,321,11589,0
2026-04-17T16:28:37,15748,3247,7030,12500,1734,321,11589,0
2026-04-17T16:28:38,15748,3251,7025,12496,1734,321,11589,0
2026-04-17T16:28:39,15748,3246,7031,12502,1734,321,11589,0
2026-04-17T16:28:40,15748,3249,7028,12498,1734,321,11589,0
2026-04-17T16:28:41,15748,3249,7028,12499,1734,321,11589,0
2026-04-17T16:28:42,15748,3243,7034,12505,1734,321,11589,0
2026-04-17T16:28:43,15748,3250,7026,12497,1734,321,11589,0
2026-04-17T16:28:44,15748,3261,7016,12486,1734,321,11589,0
2026-04-17T16:28:46,15748,3235,7042,12512,1732,321,11589,0
2026-04-17T16:28:47,15748,3216,7060,12531,1732,321,11589,0
2026-04-17T16:28:48,15748,3215,7061,12532,1732,321,11589,0
2026-04-17T16:28:49,15748,3218,7059,12529,1732,321,11589,0
2026-04-17T16:28:50,15748,3218,7058,12529,1732,321,11589,0
2026-04-17T16:28:51,15748,3223,7053,12524,1732,321,11589,0
2026-04-17T16:28:52,15748,3220,7057,12527,1732,321,11589,0
2026-04-17T16:28:53,15748,3231,7046,12517,1732,321,11589,0
2026-04-17T16:28:54,15748,3221,7055,12526,1732,321,11589,0
2026-04-17T16:28:55,15748,3208,7069,12539,1732,321,11589,0
2026-04-17T16:28:56,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:28:57,15748,3221,7055,12526,1732,321,11589,0
2026-04-17T16:28:58,15748,3232,7044,12515,1732,321,11589,0
2026-04-17T16:28:59,15748,3232,7045,12515,1732,321,11589,0
2026-04-17T16:29:00,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:29:02,15748,3245,7032,12503,1732,321,11589,0
2026-04-17T16:29:03,15748,3260,7017,12488,1732,321,11589,0
2026-04-17T16:29:04,15748,3258,7018,12489,1732,321,11589,0
2026-04-17T16:29:05,15748,3267,7009,12480,1732,321,11589,0
2026-04-17T16:29:06,15748,3252,7025,12496,1732,321,11589,0
2026-04-17T16:29:07,15748,3251,7026,12496,1732,321,11589,0
2026-04-17T16:29:08,15748,3233,7043,12514,1732,321,11589,0
2026-04-17T16:29:09,15748,3231,7045,12516,1732,321,11589,0
2026-04-17T16:29:10,15748,3229,7047,12518,1732,321,11589,0
2026-04-17T16:29:11,15748,3248,7028,12499,1732,321,11589,0
2026-04-17T16:29:12,15748,3249,7027,12498,1732,321,11589,0
2026-04-17T16:29:13,15748,3237,7040,12510,1732,321,11589,0
2026-04-17T16:29:14,15748,3216,7061,12531,1732,321,11589,0
2026-04-17T16:29:15,15748,3213,7064,12534,1732,321,11589,0
2026-04-17T16:29:17,15748,3217,7059,12530,1732,321,11589,0
2026-04-17T16:29:18,15748,3219,7057,12528,1732,321,11589,0
2026-04-17T16:29:19,15748,3234,7043,12513,1732,321,11589,0
2026-04-17T16:29:20,15748,3229,7047,12518,1732,321,11589,0
2026-04-17T16:29:21,15748,3228,7048,12519,1732,321,11589,0
2026-04-17T16:29:22,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:29:23,15748,3226,7050,12521,1732,321,11589,0
2026-04-17T16:29:24,15748,3209,7067,12538,1732,321,11589,0
2026-04-17T16:29:25,15748,3221,7055,12526,1732,321,11589,0
2026-04-17T16:29:26,15748,3226,7051,12521,1732,321,11589,0
2026-04-17T16:29:27,15748,3220,7057,12527,1732,321,11589,0
2026-04-17T16:29:28,15748,3216,7060,12531,1732,321,11589,0
2026-04-17T16:29:29,15748,3212,7064,12538,1732,321,11589,0
2026-04-17T16:29:30,15748,3213,7063,12534,1732,321,11589,0
2026-04-17T16:29:31,15748,3221,7055,12526,1732,321,11589,0
2026-04-17T16:29:33,15748,3235,7041,12512,1732,321,11589,0
2026-04-17T16:29:34,15748,3241,7035,12506,1732,321,11589,0
2026-04-17T16:29:35,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:29:36,15748,3230,7046,12517,1732,321,11589,0
2026-04-17T16:29:37,15748,3222,7054,12525,1732,321,11589,0
2026-04-17T16:29:38,15748,3243,7034,12504,1732,321,11589,0
2026-04-17T16:29:39,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:29:40,15748,3251,7025,12496,1732,321,11589,0
2026-04-17T16:29:41,15748,3260,7016,12487,1732,321,11589,0
2026-04-17T16:29:42,15748,3244,7032,12503,1732,321,11589,0
2026-04-17T16:29:43,15748,3233,7043,12514,1732,321,11589,0
2026-04-17T16:29:44,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:29:45,15748,3233,7043,12514,1732,321,11589,0
2026-04-17T16:29:46,15748,3216,7061,12532,1732,321,11589,0
2026-04-17T16:29:47,15748,3228,7049,12520,1732,321,11589,0
2026-04-17T16:29:49,15748,3229,7047,12518,1732,321,11589,0
2026-04-17T16:29:50,15748,3226,7051,12521,1732,321,11589,0
2026-04-17T16:29:51,15748,3216,7060,12531,1732,321,11589,0
2026-04-17T16:29:52,15748,3217,7059,12530,1732,321,11589,0
2026-04-17T16:29:53,15748,3223,7053,12524,1732,321,11589,0
2026-04-17T16:29:54,15748,3222,7054,12525,1732,321,11589,0
2026-04-17T16:29:55,15748,3244,7032,12503,1732,321,11589,0
2026-04-17T16:29:56,15748,3242,7034,12505,1732,321,11589,0
2026-04-17T16:29:57,15748,3231,7045,12516,1732,321,11589,0
2026-04-17T16:29:58,15748,3214,7062,12533,1732,321,11589,0
2026-04-17T16:29:59,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:30:00,15748,3232,7044,12515,1732,321,11589,0
2026-04-17T16:30:01,15748,3227,7049,12521,1732,321,11589,0
2026-04-17T16:30:02,15748,3213,7063,12535,1732,321,11589,0
2026-04-17T16:30:03,15748,3206,7070,12541,1732,321,11589,0
2026-04-17T16:30:04,15748,3186,7090,12561,1732,321,11589,0
2026-04-17T16:30:06,15748,3202,7075,12546,1732,321,11589,0
2026-04-17T16:30:07,15748,3217,7059,12530,1732,321,11589,0
2026-04-17T16:30:08,15748,3199,7078,12548,1732,321,11589,0
2026-04-17T16:30:09,15748,3207,7070,12540,1732,321,11589,0
2026-04-17T16:30:10,15748,3218,7059,12529,1732,321,11589,0
2026-04-17T16:30:11,15748,3220,7056,12527,1732,321,11589,0
2026-04-17T16:30:12,15748,3225,7052,12523,1732,321,11589,0
2026-04-17T16:30:13,15748,3225,7052,12522,1732,321,11589,0
2026-04-17T16:30:14,15748,3219,7058,12528,1732,321,11589,0
2026-04-17T16:30:15,15748,3224,7052,12523,1732,321,11589,0
2026-04-17T16:30:16,15748,3223,7053,12524,1732,321,11589,0
2026-04-17T16:30:17,15748,3221,7056,12529,1732,321,11589,0
2026-04-17T16:30:18,15748,3233,7043,12515,1732,321,11589,0
2026-04-17T16:30:19,15748,3238,7038,12509,1732,321,11589,0
2026-04-17T16:30:21,15748,3226,7051,12521,1732,321,11589,0
2026-04-17T16:30:22,15748,3228,7048,12519,1732,321,11589,0
2026-04-17T16:30:23,15748,3226,7050,12521,1732,321,11589,0
2026-04-17T16:30:24,15748,3226,7051,12521,1732,321,11589,0
2026-04-17T16:30:25,15748,3234,7043,12514,1732,321,11589,0
2026-04-17T16:30:26,15748,3238,7039,12509,1732,321,11589,0
2026-04-17T16:30:27,15748,3253,7023,12494,1732,321,11589,0
2026-04-17T16:30:28,15748,3265,7011,12482,1732,321,11589,0
2026-04-17T16:30:29,15748,3254,7022,12493,1732,321,11589,0
2026-04-17T16:30:30,15748,3261,7015,12486,1732,321,11589,0
2026-04-17T16:30:31,15748,3267,7010,12480,1732,321,11589,0
2026-04-17T16:30:32,15748,3252,7025,12496,1732,321,11589,0
2026-04-17T16:30:33,15748,3238,7038,12509,1732,321,11589,0
2026-04-17T16:30:34,15748,3235,7041,12512,1732,321,11589,0
2026-04-17T16:30:35,15748,3250,7026,12497,1732,321,11589,0
2026-04-17T16:30:37,15748,3261,7015,12486,1732,321,11589,0
2026-04-17T16:30:38,15748,3261,7015,12486,1732,321,11589,0
2026-04-17T16:30:39,15748,3254,7022,12493,1732,321,11589,0
2026-04-17T16:30:40,15748,3263,7013,12484,1732,321,11589,0
2026-04-17T16:30:41,15748,3283,6994,12464,1732,321,11589,0
2026-04-17T16:30:42,15748,3262,7014,12485,1732,321,11589,0
2026-04-17T16:30:43,15748,3260,7016,12487,1732,321,11589,0
2026-04-17T16:30:44,15748,3249,7028,12498,1732,321,11589,0
2026-04-17T16:30:45,15748,3232,7045,12515,1732,321,11589,0
2026-04-17T16:30:46,15748,3242,7035,12505,1732,321,11589,0
2026-04-17T16:30:47,15748,3249,7028,12499,1732,321,11589,0
2026-04-17T16:30:48,15748,3237,7039,12510,1732,321,11589,0
2026-04-17T16:30:49,15748,3221,7056,12527,1732,321,11589,0
2026-04-17T16:30:50,15748,3232,7044,12515,1732,321,11589,0
2026-04-17T16:30:51,15748,3254,7022,12497,1732,321,11589,0
2026-04-17T16:30:53,15748,3246,7030,12500,1732,321,11589,0
2026-04-17T16:30:54,15748,3246,7030,12501,1732,321,11589,0
2026-04-17T16:30:55,15748,3260,7016,12487,1732,321,11589,0
2026-04-17T16:30:56,15748,3256,7020,12491,1732,321,11589,0
2026-04-17T16:30:57,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:30:58,15748,3251,7026,12496,1732,321,11589,0
2026-04-17T16:30:59,15748,3247,7029,12500,1732,321,11589,0
2026-04-17T16:31:00,15748,3250,7027,12497,1732,321,11589,0
2026-04-17T16:31:01,15748,3236,7040,12511,1732,321,11589,0
2026-04-17T16:31:02,15748,3242,7035,12505,1732,321,11589,0
2026-04-17T16:31:03,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:31:04,15748,3233,7044,12514,1732,321,11589,0
2026-04-17T16:31:05,15748,3239,7038,12508,1732,321,11589,0
2026-04-17T16:31:06,15748,3249,7028,12498,1732,321,11589,0
2026-04-17T16:31:07,15748,3241,7036,12506,1732,321,11589,0
2026-04-17T16:31:09,15748,3206,7070,12541,1732,321,11589,0
2026-04-17T16:31:10,15748,3206,7070,12541,1732,321,11589,0
2026-04-17T16:31:11,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:31:12,15748,3236,7040,12511,1732,321,11589,0
2026-04-17T16:31:13,15748,3258,7018,12489,1732,321,11589,0
2026-04-17T16:31:14,15748,3261,7015,12486,1732,321,11589,0
2026-04-17T16:31:15,15748,3238,7038,12509,1732,321,11589,0
2026-04-17T16:31:16,15748,3245,7032,12503,1732,321,11589,0
2026-04-17T16:31:17,15748,3255,7021,12492,1732,321,11589,0
2026-04-17T16:31:18,15748,3257,7020,12491,1732,321,11589,0
2026-04-17T16:31:19,15748,3248,7028,12499,1732,321,11589,0
2026-04-17T16:31:20,15748,3248,7028,12499,1732,321,11589,0
2026-04-17T16:31:21,15748,3242,7035,12505,1732,321,11589,0
2026-04-17T16:31:22,15748,3244,7033,12504,1732,321,11589,0
2026-04-17T16:31:24,15748,3251,7025,12496,1732,321,11589,0
2026-04-17T16:31:25,15748,3237,7039,12510,1732,321,11589,0
2026-04-17T16:31:26,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:31:27,15748,3237,7040,12511,1732,321,11589,0
2026-04-17T16:31:28,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:31:29,15748,3244,7032,12503,1732,321,11589,0
2026-04-17T16:31:30,15748,3239,7038,12508,1732,321,11589,0
2026-04-17T16:31:31,15748,3227,7049,12520,1732,321,11589,0
2026-04-17T16:31:32,15748,3232,7044,12515,1732,321,11589,0
2026-04-17T16:31:33,15748,3249,7027,12498,1732,321,11589,0
2026-04-17T16:31:34,15748,3253,7023,12494,1732,321,11589,0
2026-04-17T16:31:35,15748,3265,7012,12483,1732,321,11589,0
2026-04-17T16:31:36,15748,3258,7019,12490,1732,321,11589,0
2026-04-17T16:31:37,15748,3248,7028,12500,1732,321,11589,0
2026-04-17T16:31:38,15748,3241,7035,12507,1732,321,11589,0
2026-04-17T16:31:40,15748,3247,7029,12500,1732,321,11589,0
2026-04-17T16:31:41,15748,3245,7031,12502,1732,321,11589,0
2026-04-17T16:31:42,15748,3259,7017,12488,1732,321,11589,0
2026-04-17T16:31:43,15748,3256,7020,12491,1732,321,11589,0
2026-04-17T16:31:44,15748,3265,7011,12483,1732,321,11589,0
2026-04-17T16:31:45,15748,3260,7016,12488,1732,321,11589,0
2026-04-17T16:31:46,15748,3268,7008,12478,1732,321,11589,0
2026-04-17T16:31:47,15748,3251,7025,12496,1732,321,11589,0
2026-04-17T16:31:48,15748,3247,7029,12500,1732,321,11589,0
2026-04-17T16:31:49,15748,3245,7031,12502,1732,321,11589,0
2026-04-17T16:31:50,15748,3230,7046,12518,1732,321,11589,0
2026-04-17T16:31:51,15748,3219,7057,12529,1732,321,11589,0
2026-04-17T16:31:52,15748,3204,7072,12543,1732,321,11589,0
2026-04-17T16:31:53,15748,3217,7059,12530,1732,321,11589,0
2026-04-17T16:31:54,15748,3226,7050,12521,1732,321,11589,0
2026-04-17T16:31:56,15748,3240,7036,12507,1732,321,11589,0
2026-04-17T16:31:57,15748,3251,7025,12496,1732,321,11589,0
2026-04-17T16:31:58,15748,3240,7036,12508,1732,321,11589,0
2026-04-17T16:31:59,15748,3219,7057,12528,1732,321,11589,0
2026-04-17T16:32:00,15748,3239,7037,12508,1732,321,11589,0
2026-04-17T16:32:01,15748,3237,7039,12510,1732,321,11589,0
2026-04-17T16:32:02,15748,3232,7044,12516,1732,321,11589,0
2026-04-17T16:32:03,15748,3219,7057,12528,1732,321,11589,0
2026-04-17T16:32:04,15748,3218,7058,12529,1732,321,11589,0
2026-04-17T16:32:05,15748,3215,7061,12532,1732,321,11589,0
2026-04-17T16:32:06,15748,3206,7070,12541,1732,321,11589,0
2026-04-17T16:32:07,15748,3203,7073,12544,1732,321,11589,0
2026-04-17T16:32:08,15748,3212,7064,12535,1732,321,11589,0
2026-04-17T16:32:09,15748,3225,7051,12522,1732,321,11589,0
2026-04-17T16:32:11,15748,3233,7042,12514,1732,321,11589,0
2026-04-17T16:32:12,15748,3225,7051,12522,1732,321,11589,0
2026-04-17T16:32:13,15748,3213,7063,12534,1732,321,11589,0
2026-04-17T16:32:14,15748,3206,7070,12541,1732,321,11589,0
2026-04-17T16:32:15,15748,3220,7053,12527,1732,321,11589,0
2026-04-17T16:32:16,15748,3234,7038,12513,1732,321,11589,0
2026-04-17T16:32:17,15748,3232,7040,12515,1732,321,11589,0
2026-04-17T16:32:18,15748,3237,7035,12510,1732,321,11589,0
2026-04-17T16:32:19,15748,3240,7032,12507,1732,321,11589,0
2026-04-17T16:32:20,15748,3233,7039,12514,1732,321,11589,0
2026-04-17T16:32:21,15748,3226,7046,12521,1732,321,11589,0
2026-04-17T16:32:22,15748,3217,7055,12531,1732,321,11589,0
2026-04-17T16:32:23,15748,3219,7053,12528,1732,321,11589,0
2026-04-17T16:32:24,15748,3222,7050,12525,1732,321,11589,0
2026-04-17T16:32:25,15748,3222,7050,12525,1732,321,11589,0
2026-04-17T16:32:27,15748,3220,7052,12527,1732,321,11589,0
2026-04-17T16:32:28,15748,3243,7029,12504,1732,321,11589,0
2026-04-17T16:32:29,15748,3238,7034,12509,1732,321,11589,0
2026-04-17T16:32:30,15748,3230,7041,12517,1732,321,11589,0
2026-04-17T16:32:31,15748,3229,7043,12519,1732,321,11589,0
2026-04-17T16:32:32,15748,3220,7051,12527,1732,321,11589,0
2026-04-17T16:32:33,15748,3228,7044,12519,1732,321,11589,0
2026-04-17T16:32:34,15748,3230,7042,12517,1732,321,11589,0
2026-04-17T16:32:35,15748,3250,7022,12497,1732,321,11589,0
2026-04-17T16:32:36,15748,3235,7036,12512,1732,321,11589,0
2026-04-17T16:32:37,15748,3447,6825,12300,1732,321,11589,0
2026-04-17T16:32:38,15748,3470,6802,12277,1732,321,11589,0
2026-04-17T16:32:39,15748,3476,6795,12271,1732,321,11589,0
2026-04-17T16:32:40,15748,3528,6744,12220,1732,321,11589,0
2026-04-17T16:32:41,15748,3521,6751,12227,1732,321,11589,0
2026-04-17T16:32:43,15748,3501,6771,12246,1732,321,11589,0
2026-04-17T16:32:44,15748,3483,6789,12264,1732,321,11589,0
2026-04-17T16:32:45,15748,3460,6812,12287,1732,321,11589,0
2026-04-17T16:32:46,15748,3441,6831,12306,1732,321,11589,0
2026-04-17T16:32:47,15748,3477,6795,12270,1732,321,11589,0
2026-04-17T16:32:48,15748,3485,6786,12261,1732,321,11589,0
2026-04-17T16:32:49,15748,3479,6793,12269,1732,321,11589,0
2026-04-17T16:32:50,15748,3489,6783,12258,1732,321,11589,0
2026-04-17T16:32:51,15748,3468,6803,12279,1732,321,11589,0
2026-04-17T16:32:52,15748,3449,6823,12298,1732,321,11589,0
2026-04-17T16:32:53,15748,3442,6830,12305,1732,321,11589,0
2026-04-17T16:32:54,15748,3446,6826,12301,1732,321,11589,0
2026-04-17T16:32:55,15748,3438,6834,12309,1732,321,11589,0
2026-04-17T16:32:56,15748,3442,6830,12305,1732,321,11589,0
2026-04-17T16:32:57,15748,3436,6836,12311,1732,321,11589,0
2026-04-17T16:32:58,15748,3426,6846,12321,1732,321,11589,0
2026-04-17T16:33:00,15748,3420,6852,12327,1732,321,11589,0
2026-04-17T16:33:01,15748,3421,6851,12327,1732,321,11589,0
2026-04-17T16:33:02,15748,3416,6856,12331,1732,321,11589,0
2026-04-17T16:33:03,15748,3427,6845,12320,1732,321,11589,0
2026-04-17T16:33:04,15748,3426,6846,12321,1732,321,11589,0
2026-04-17T16:33:05,15748,3431,6841,12317,1732,321,11589,0
2026-04-17T16:33:06,15748,3412,6859,12335,1730,321,11589,0
2026-04-17T16:33:07,15748,3419,6852,12328,1728,321,11589,0
2026-04-17T16:33:08,15748,3425,6846,12322,1728,321,11589,0
2026-04-17T16:33:09,15748,3471,6792,12276,1725,321,11589,0
2026-04-17T16:33:10,15748,3509,6733,12239,1722,321,11589,0
2026-04-17T16:33:11,15748,3600,6606,12147,1722,321,11589,0
2026-04-17T16:33:12,15748,3684,6513,12064,1719,321,11589,0
2026-04-17T16:33:13,15748,3650,6452,12097,1710,321,11589,0
2026-04-17T16:33:14,15748,3517,6519,12230,1709,321,11589,0
2026-04-17T16:33:16,15748,3540,6496,12207,1709,321,11589,0
2026-04-17T16:33:17,15748,3493,6543,12254,1709,321,11589,0
2026-04-17T16:33:18,15748,3495,6541,12252,1709,321,11589,0
2026-04-17T16:33:19,15748,3488,6548,12259,1709,321,11589,0
2026-04-17T16:33:20,15748,3506,6530,12241,1709,321,11589,0
2026-04-17T16:33:21,15748,3525,6511,12222,1709,321,11589,0
2026-04-17T16:33:22,15748,3561,6474,12186,1699,321,11589,0
